number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,close_notes
INC5984675,,25/03/2025 02:49,25/03/2025 14:00,Firewall pano2.int.mgc.com down on PRTG,Firewall,Performance,Closed,NOC,Sagaturu X Rekha (Prof Serv) (T63981),3 - Low,3 - Low,02/05/2025 20:50,"The device ""pano2.int.mgc.com"" is still showing as down on PRTG, but the node down alert cleared on SW on 03/24 at 01:29 PM PDT.
 
 
 
 INC5982560 on 03/19 says - Per Remi, this will be replaced by Michael Cafferty on Monday, 03/24 when he goes to the Vegas DC.
 
 
 
 Current status of the firewall pano2.int.mgc.com (IP: 10.60.50.155) on SW:
 
 Node is Up.
 
 Overall Hardware Status (Node) 'Overall Hardware Status' has state: Could Not Poll.
 
 Interface 'mgmt' has state: Unknown.
 
 One or more Volumes have state: Unknown.
 
 
 
 Note: There is NO IMPACT. This is a redundant management console for the firewalls, and the primary (pano1.int.mgc.com
 
  - IP: 10.32.50.155) is up and working fine.",0,"Remi worked with Michael Cafferty to replace Pano2 at The Switch. After configuring SNMPv3 today, everything is polling as expected."
INC5984018,,21/03/2025 16:18,,"RCHVCA-SW-A - Port down Port 1/1/47 · RCHVCA-INETX-FW:1/4, lag55",Network,Performance,Closed,NOC,Kim Thompson (M105206),3 - Low,3 - Low,28/03/2025 00:00,"Link is down Port 1/1/47 · RCHVCA-INETX-FW:1/4, lag55
 
 There is one other link in the lag that remains up, so there is redundancy",0,This was resolved by George after he went onsite. There was a loose cable.
INC5982995,PRB0056787,19/03/2025 00:35,19/03/2025 06:15,BGP Peer 173.197.80.1 not established on BR-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,23/03/2025 00:00,"Router: BR-INET-RT-B 
 Neighbor IP: 173.197.80.1 
 State: Idle
 
 Trigger Time: Wednesday, March 19, 2025 12:35 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3783 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0056787 - BGP Peer 173.197.80.1 not established on BR-INET-RT-B with notes:
 BGP Peer has been bounced back. Issue resolved."
INC5982560,,17/03/2025 13:57,24/03/2025 11:00,NOC - Node down alert pano2.int.mgc.com,Firewall,Performance,Closed,NOC,SW User,3 - Low,3 - Low,28/03/2025 00:00,"NOC - Node down alert 
 
 Device: pano2.int.mgc.com
 IP: 10.60.50.155
 Trigger Time: Monday, March 17, 2025 1:57 PM
 
 KB:",2,Alert reset - issue detected as resolved by Orion.
INC5982042,,14/03/2025 12:55,,TEST ALERT: BGP Peer 173.197.165.33 not established on LV-INET-RT-B,Network,Performance,Closed,NOC,SW User,4 - Planning,4 - Planning,18/03/2025 00:03,"Router: LV-INET-RT-B 
 
 Neighbor IP: 173.197.165.33 
 
 State: Established
 
 
 
 Trigger Time: Monday, January 27, 2025 11:47 PM
 
 
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3845 
 
 
 
 
 
 KB: 
 
 
 
 
 
 BR-INET-RT-A
 
 AT&T: 12.91.173.93 
 
 
 
 BR-INET-RT-B
 
 Spectrum: 173.197.80.1
 
 Lumen: 4.38.224.189
 
 
 
 LV-INET-RT-A 
 
 AT&T: 12.124.140.25 
 
 
 
 LV-INET-RT-B
 
 Lumen: 65.56.156.121 
 
 Spectrum: 173.197.165.33",0,No issue. This was only a test of the SolarWinds alert configuration to see that the alert would fire and create an incident as expected. This is only possible in the production SNOW environment.
INC5981794,,14/03/2025 03:56,,Network: Performance Troubleshoot,Network,Performance,Closed,Network Engineering,Shubham X Chaturvedi (Prof Serv) (T63980),3 - Low,3 - Low,18/03/2025 00:02,"BGPv4 Peer: 173.197.165.33 Spectrum DIA is down on LV-INET-RT-B, please let us know if this is down due to following maintenance.
 
 
 
 - We have spectrum Maintenace for 
 
 -------------------------------------------------------------
 
 Ticket CRQ000012711393/TAS000013746282
 
 Time Zone Pacific 
 
 Planned Start 03/14/2025 12:00AM PDT
 
 Planned End 03/14/2025 06:00AM PDT
 
 
 
 Impact Details: 
 
 Impact Type Loss of Service
 
 Duration 180 (minutes)
 
 
 
 Circuits: 
 
 70.L4XX.000280..CHTR 7135 S DECATUR BLVD, LAS VEGAS NV Loss of Service 
 
 70.L4XX.000226..CHTR 555 W IMPERIAL HWY, BREA CA Loss of Service",0,seth resolved this by stoping and restarting bgp. the router applied Damping to the session to stop flapping
INC5981218,PRB0056772,12/03/2025 9:47,15/03/2025 04:00,Clearwater Florida sensors in alert due to defective FW (CHG0147808),Network,Performance,Closed,NOC,Alexander Corey (M104669),3 - Low,3 - Low,18/03/2025 00:01,"Multiple alerts related to Clrwater-FW1 - 10.97.47.13
 
 
 
 No traffic is going through FW1 and it is currently suspended. All traffic is going through FW2.
 
  
 
 The defective firewall is: Clrwater-FW1 - 10.97.47.13",0,"Incident resolved based on closure of problem PRB0056772 - Clrwater-FW1 alerting due to defective FW (CHG0147808) with notes:
 03/14/2025
 
 15:17 PT - Change completed successfully and NOC confirmed monitoring is up as expected."
INC5980276,,07/03/2025 18:03,,Network: Performance Switch,Network,Performance,Closed,NOC,Etta Thanujalakshmi (Contractor) (T63879),3 - Low,3 - Low,07/04/2025 0:00,"Sensor Power Supply 2 status on BR-I1-LEAF1 Device is alerting in PRTG.
 
 
 
 Armando Reyes has created a ticket with TAC - 633598
 
 
 
 NOTE: The switch is still up on the second power supply.",0,"As soon as the SNMP agent was restarted, PSU2 showed healthy in PRTG. Closing this INC."
INC5979938,,06/03/2025 16:55,07/03/2025 8:00,Network: Performance Troubleshoot,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,07/03/2025 13:29,"NOC - Node down alert 
 
 Device: BR-PDU-I6A
 IP: 10.32.36.82
 Trigger Time: Thursday, March 6, 2025 4:55 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC5978444,,01/03/2025 17:15,07/03/2025 15:00,Network: Performance Power Outage,Network,Performance,Closed,NOC,Byregowda R (Prof Serv) (T63994),3 - Low,3 - Low,11/03/2025 0:00,"CHG0147515 - Normal: Production: Datacenter - Replace 2 PDUs (Power Distribution Units) Saturday March 1st, 2025, at 1:00PM - 5:00PM Pacific Time - Closed incomplete.
 
 
 
 - Below devices are in maintenance till 03/03 15:00 PST as per the request from Alfred Fuentes - he will require service desk assistance to update his serial cable driver so that he can properly configure each PDU unit.
 
 
 
 BR-PDU-I5A 10.32.36.80
 
 BR-PDU-I5B 10.32.36.81
 
 BR-PDU-I6A 10.32.36.82
 
 BR-PDU-I6B 10.32.26.83",0,"I5/I6 A/B PDUs are up after Alfred finished his upgrades. PDUs have been switched to SNMP V3, as well."
INC5977441,PRB0056745,26/02/2025 00:07,,NOC - Node down alert NEW-RCMNCA-INET-FW,Firewall,,Closed,NOC,SW User,1 - High,1 - High,05/03/2025 0:00,"NOC - Node down alert 
 
 Device: NEW-RCMNCA-INET-FW
 IP: 10.96.129.10
 Trigger Time: Wednesday, February 26, 2025 12:07 AM
 
 KB:",4,"Incident resolved based on closure of problem PRB0056745 - loss of connectivity - New Rancho Cucamonga with notes:
 Spectrum - The outage that was affecting the site has been resolved and we are currently seeing your modem as online with good signals."
INC5977439,PRB0056745,26/02/2025 00:06,,NOC - Node down alert New RCMNCA-SW-A,Switch,,Closed,NOC,SW User,1 - High,1 - High,05/03/2025 0:00,"NOC - Node down alert 
 
 Device: New RCMNCA-SW-A
 IP: 10.96.128.2
 Trigger Time: Wednesday, February 26, 2025 12:06 AM
 
 KB:",2,"Incident resolved based on closure of problem PRB0056745 - loss of connectivity - New Rancho Cucamonga with notes:
 Spectrum - The outage that was affecting the site has been resolved and we are currently seeing your modem as online with good signals."
INC5976383,PRB0056698,22/02/2025 04:10,,NOC - Node down alert CLRWATER-FW1,Firewall,,Closed,NOC,SW User,1 - High,1 - High,27/02/2025 00:00,"NOC - Node down alert 
 
 Device: CLRWATER-FW1
 IP: 10.97.47.13
 Trigger Time: Saturday, February 22, 2025 4:10 AM
 
 KB:",2,Alert reset - issue detected as resolved by Orion.
INC5975383,,19/02/2025 22:58,,Volume is Critical: LSANCA-FLR3-SW-Cached memory,Switch,Performance,Closed,NOC,SW User,1 - High,1 - High,23/02/2025 00:01,"Node: LSANCA-FLR3-SW
 Volume LSANCA-FLR3-SW-Cached memory:
  Total size: 3.9 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, February 19, 2025 10:58 PM",0,"Alerts triggered due to CTASK0679323. Called Rahul(Change Requester), he confirmed that no need to monitor Cache and shared memory.
 
 
 
 Alerts got cleared after removing cache and shared memory"
INC5975334,,19/02/2025 16:57,,NOC - Node down alert LSANCA-FLR1-SW-A.mercuryinsurance.com,Switch,Performance,Closed,NOC,SW User,1 - High,1 - High,23/02/2025 00:01,"NOC - Node down alert 
 
 Device: LSANCA-FLR1-SW-A.mercuryinsurance.com
 IP: 10.96.47.11
 Trigger Time: Wednesday, February 19, 2025 4:57 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC5974935,,18/02/2025 17:50,19/02/2025 09:00,Switch: Performance Troubleshoot,Switch,Performance,Closed,Network Engineering,Mrrdul Sharma (Contractor) (T63884),3 - Low,3 - Low,23/02/2025 00:00,"Aruba wired power supply sensor is down due to a ""String not found"" error in the fault output.
 
 
 
 ==================
 
 
 
 The power supply on switch 4 is down, we need someone to check the power cable and discard that this is related to a loose cable.
 
 Armando / Network eng. team will check later with the team who will be onsite to assist.",0,Power cable was disconnected on switch stack member 4
INC5973059,,11/02/2025 13:28,,Switch: Performance Troubleshoot,Switch,Performance,Closed,Network Engineering,Jonathan Bergquist (M103816),3 - Low,3 - Low,21/02/2025 00:00,"I see two PSU/Fan hardware sensors showing critical in SolarWinds for these two devices. Both for Fex-104.
 
 
 
 BR-A5-MGMT-SW-A - Fex-104 PSU2
 
 BR-A8-MGMT-SW-B - Fex-104 PSU2
 
 
 
 
 
 If this is intentional, let me know and I'll remove the monitoring for those in SolarWinds.
 
 
 
 I attempted to SSH and get the details but received a AAA auth error trying to retrieve the environmental details.",0,"PS has been replaced 
 
 
 
 Fan Fex: 104:
 
 ------------------------------------------------------
 
 Fan Model Hw Status
 
 ------------------------------------------------------
 
 Chassis N2K-C2248-FAN -- ok
 
 PS-1 N2200-PAC-400W -- ok
 
 PS-2 N2200-PAC-400W -- ok
 
 
 
 
 
 Power Supply Fex 104:
 
 ---------------------------------------------------------------------------
 
 Voltage: 12 Volts
 
 -----------------------------------------------------
 
 PS Model Power Power Status
 
  (Watts) (Amp) 
 
 -----------------------------------------------------
 
 1 N2200-PAC-400W 396.00 33.00 ok 
 
 2 N2200-PAC-400W 396.00 33.00 ok"
INC5972417,,09/02/2025 2:53,14/02/2025 10:00,Ethernet50/1 · p2p-to-Spine2 & Ethernet3/1 · BR-A6-SVC-LEAF3: eth50/1 are down,Network,Performance,Closed,NOC,Mrrdul Sharma (Contractor) (T63884),3 - Low,3 - Low,18/02/2025 00:00,"NOC has observed that Ethernet50/1 (p2p-to-Spine2) and Ethernet3/1 (BR-A6-SVC-LEAF3: eth50/1) are down in both PRTG and SolarWinds. Upon reviewing the logs in PRTG, it appears that the issue is recurring with continuous flapping. Please investigate further.",0,
INC5970328,,01/02/2025 1:49,,Sensors and devices alerting post change CHG0146564 & CHG0146630,Switch,Performance,Closed,NOC,Deepak R (Contractor) (T63883),3 - Low,3 - Low,08/02/2025 0:00,"- Sensors alerting post change[CHG0146564]
 
 CLWRFL-CORE-SW - 10.97.32.2
 
 CLWRFL-FLR3-SW-A - 10.97.47.128
 
 CLWRFL-FLR5-SW-A - 10.97.47.129
 
 
 
 - Firewalls alerting due to change (CHG0146630)
 
 CLRWATER-FW1 - 10.97.47.11
 
 CLRWATER-FW2 - 10.97.47.12
 
 As per change implementer George Martinez the IPs for the Florida firewalls have been changed to 10.97.47.13/14 respectively and they are up.
 
 Note: It was not mentioned in CTASK0674439 to Add, remove or modify the devices IPs.
 
 
 
 - Florida devices are on maintenance. per CTASK0674410
 
 
 
 NOTE: This is a known scenario where NOC want to config monitoring tool after discussing with the change implementor.",0,"Sensors and monitoring have been adjusted for the changed devices and for the devices that have been removed, the monitoring has been paused and will soon be removed. Devices are no longer alerting."
INC5970313,,31/01/2025 21:03,,NOC - Node down alert CLWRFL-FLR5-SW-A.mercuryinsurance.com,Switch,Performance,Closed,NOC,SW User,1 - High,1 - High,05/02/2025 0:00,"NOC - Node down alert 
 
 Device: CLWRFL-FLR5-SW-A.mercuryinsurance.com
 IP: 10.97.47.129
 Trigger Time: Friday, January 31, 2025 9:03 PM
 
 KB:",1,Alert reset - issue detected as resolved by Orion.
INC5968077,,24/01/2025 08:30,,SNMP blocked to DNS servers,Firewall,Inquiry / Help,Closed,NOC,Jonathan Bergquist (M103816),3 - Low,3 - Low,02/05/2025 20:49,"Pano logs show blocks to SNMP traffic to these four servers beginning at 10:38 PT:
 
 
 
 brprldns001 199.102.9.201
 
 brprldns002 199.102.9.202
 
 foprldns001 199.102.12.201
 
 foprldns002 199.102.12.202",0,"Pano automatic thread and application updates were pushed last night. This only affected the traffic that was included in the the rules to the DMZ where these IPs reside for the dns servers.
 
 
 
 Sean resolved the issue and monitoring is back to normal."
